Chromosome/scaffold name	Gene stable ID	Transcript stable ID	Exon stable ID	Exon region start (bp)	Exon region end (bp)	5' UTR start	5' UTR end	3' UTR start	3' UTR end	Strand	Exon rank in transcript
1	ENSG00000177000	ENST00000376592	ENSE00001471002	11805380	11805413	11805380	11805413			-1	1
1	ENSG00000177000	ENST00000376592	ENSE00001618016	11802881	11804532	11803117	11804532			-1	2
1	ENSG00000177000	ENST00000376592	ENSE00001225848	11801161	11801399					-1	3
1	ENSG00000177000	ENST00000376592	ENSE00001225838	11800212	11800322					-1	4
1	ENSG00000177000	ENST00000376592	ENSE00001225832	11796206	11796399					-1	5
1	ENSG00000177000	ENST00000376592	ENSE00001225825	11795098	11795348					-1	6
1	ENSG00000177000	ENST00000376592	ENSE00001225817	11794729	11794863					-1	7
1	ENSG00000177000	ENST00000376592	ENSE00001225813	11794358	11794538					-1	8
1	ENSG00000177000	ENST00000376592	ENSE00001225805	11793907	11794089					-1	9
1	ENSG00000177000	ENST00000376592	ENSE00001225797	11792278	11792379					-1	10
1	ENSG00000177000	ENST00000376592	ENSE00001225788	11791207	11791326					-1	11
1	ENSG00000177000	ENST00000376592	ENSE00001471053	11785723	11790898			11785723	11790679	-1	12
1	ENSG00000177000	ENST00000376590	ENSE00001225848	11801161	11801399					-1	3
1	ENSG00000177000	ENST00000376590	ENSE00001225838	11800212	11800322					-1	4
1	ENSG00000177000	ENST00000376590	ENSE00001225832	11796206	11796399					-1	5
1	ENSG00000177000	ENST00000376590	ENSE00001225825	11795098	11795348					-1	6
1	ENSG00000177000	ENST00000376590	ENSE00001225817	11794729	11794863					-1	7
1	ENSG00000177000	ENST00000376590	ENSE00001225813	11794358	11794538					-1	8
1	ENSG00000177000	ENST00000376590	ENSE00001225805	11793907	11794089					-1	9
1	ENSG00000177000	ENST00000376590	ENSE00001225797	11792278	11792379					-1	10
1	ENSG00000177000	ENST00000376590	ENSE00001225788	11791207	11791326					-1	11
1	ENSG00000177000	ENST00000376590	ENSE00001471053	11785723	11790898			11785723	11790679	-1	12
1	ENSG00000177000	ENST00000376590	ENSE00001470707	11805888	11805964	11805888	11805964			-1	1
1	ENSG00000177000	ENST00000376590	ENSE00003529876	11802881	11803129	11803117	11803129			-1	2
1	ENSG00000177000	ENST00000376583	ENSE00001225848	11801161	11801399					-1	3
1	ENSG00000177000	ENST00000376583	ENSE00001225838	11800212	11800322					-1	4
1	ENSG00000177000	ENST00000376583	ENSE00001225832	11796206	11796399					-1	5
1	ENSG00000177000	ENST00000376583	ENSE00001225825	11795098	11795348					-1	6
1	ENSG00000177000	ENST00000376583	ENSE00001225817	11794729	11794863					-1	7
1	ENSG00000177000	ENST00000376583	ENSE00001225813	11794358	11794538					-1	8
1	ENSG00000177000	ENST00000376583	ENSE00001225805	11793907	11794089					-1	9
1	ENSG00000177000	ENST00000376583	ENSE00001225797	11792278	11792379					-1	10
1	ENSG00000177000	ENST00000376583	ENSE00001225788	11791207	11791326					-1	11
1	ENSG00000177000	ENST00000376583	ENSE00001470989	11803405	11803514					-1	1
1	ENSG00000177000	ENST00000376583	ENSE00003566290	11802881	11803129					-1	2
1	ENSG00000177000	ENST00000376583	ENSE00001471020	11785730	11790898			11785730	11790679	-1	12
1	ENSG00000177000	ENST00000376585	ENSE00001471002	11805380	11805413	11805380	11805413			-1	1
1	ENSG00000177000	ENST00000376585	ENSE00001225848	11801161	11801399					-1	4
1	ENSG00000177000	ENST00000376585	ENSE00001225838	11800212	11800322					-1	5
1	ENSG00000177000	ENST00000376585	ENSE00001225832	11796206	11796399					-1	6
1	ENSG00000177000	ENST00000376585	ENSE00001225825	11795098	11795348					-1	7
1	ENSG00000177000	ENST00000376585	ENSE00001225817	11794729	11794863					-1	8
1	ENSG00000177000	ENST00000376585	ENSE00001225813	11794358	11794538					-1	9
1	ENSG00000177000	ENST00000376585	ENSE00001225805	11793907	11794089					-1	10
1	ENSG00000177000	ENST00000376585	ENSE00001225797	11792278	11792379					-1	11
1	ENSG00000177000	ENST00000376585	ENSE00001225788	11791207	11791326					-1	12
1	ENSG00000177000	ENST00000376585	ENSE00003566290	11802881	11803129					-1	3
1	ENSG00000177000	ENST00000376585	ENSE00001471001	11803405	11804532	11803515	11804532			-1	2
1	ENSG00000177000	ENST00000376585	ENSE00001470996	11785732	11790898			11785732	11790679	-1	13
1	ENSG00000177000	ENST00000641747	ENSE00003529876	11802881	11803129	11803117	11803129			-1	2
1	ENSG00000177000	ENST00000641747	ENSE00003813055	11805888	11806455	11805888	11806455			-1	1
1	ENSG00000177000	ENST00000641747	ENSE00003812703	11800212	11800322			11800212	11800309	-1	3
1	ENSG00000177000	ENST00000641747	ENSE00003811916	11796206	11796399			11796206	11796399	-1	4
1	ENSG00000177000	ENST00000641747	ENSE00003811712	11795098	11795348			11795098	11795348	-1	5
1	ENSG00000177000	ENST00000641747	ENSE00003813628	11794729	11794863			11794729	11794863	-1	6
1	ENSG00000177000	ENST00000641747	ENSE00003812332	11794358	11794538			11794358	11794538	-1	7
1	ENSG00000177000	ENST00000641747	ENSE00003812207	11793907	11794089			11793907	11794089	-1	8
1	ENSG00000177000	ENST00000641747	ENSE00003811785	11792278	11792379			11792278	11792379	-1	9
1	ENSG00000177000	ENST00000641747	ENSE00003812269	11791207	11791326			11791207	11791326	-1	10
1	ENSG00000177000	ENST00000641747	ENSE00003813730	11789766	11790898			11789766	11790898	-1	11
1	ENSG00000177000	ENST00000641805	ENSE00003811916	11796206	11796399					-1	5
1	ENSG00000177000	ENST00000641805	ENSE00003812332	11794358	11794538					-1	7
1	ENSG00000177000	ENST00000641805	ENSE00003812207	11793907	11794089					-1	8
1	ENSG00000177000	ENST00000641805	ENSE00003811785	11792278	11792379					-1	9
1	ENSG00000177000	ENST00000641805	ENSE00003812269	11791207	11791326					-1	10
1	ENSG00000177000	ENST00000641805	ENSE00003812364	11803405	11803677					-1	1
1	ENSG00000177000	ENST00000641805	ENSE00003812780	11802881	11803126					-1	2
1	ENSG00000177000	ENST00000641805	ENSE00003813928	11801161	11801399					-1	3
1	ENSG00000177000	ENST00000641805	ENSE00003812223	11800212	11800322					-1	4
1	ENSG00000177000	ENST00000641805	ENSE00003811790	11794729	11795348					-1	6
1	ENSG00000177000	ENST00000641805	ENSE00003812141	11790041	11790716					-1	11
1	ENSG00000177000	ENST00000423400	ENSE00001225848	11801161	11801399					-1	3
1	ENSG00000177000	ENST00000423400	ENSE00001225838	11800212	11800322					-1	4
1	ENSG00000177000	ENST00000423400	ENSE00001225832	11796206	11796399					-1	5
1	ENSG00000177000	ENST00000423400	ENSE00001225825	11795098	11795348					-1	6
1	ENSG00000177000	ENST00000423400	ENSE00001225817	11794729	11794863					-1	7
1	ENSG00000177000	ENST00000423400	ENSE00001225813	11794358	11794538					-1	8
1	ENSG00000177000	ENST00000423400	ENSE00001225805	11793907	11794089					-1	9
1	ENSG00000177000	ENST00000423400	ENSE00001225797	11792278	11792379					-1	10
1	ENSG00000177000	ENST00000423400	ENSE00001225788	11791207	11791326					-1	11
1	ENSG00000177000	ENST00000423400	ENSE00003813139	11803405	11803526	11803515	11803526			-1	1
1	ENSG00000177000	ENST00000423400	ENSE00003811820	11802881	11803126					-1	2
1	ENSG00000177000	ENST00000423400	ENSE00003835164	11790068	11790898			11790068	11790679	-1	12
1	ENSG00000177000	ENST00000641446	ENSE00001225848	11801161	11801399					-1	3
1	ENSG00000177000	ENST00000641446	ENSE00001225838	11800212	11800322					-1	4
1	ENSG00000177000	ENST00000641446	ENSE00001225832	11796206	11796399					-1	5
1	ENSG00000177000	ENST00000641446	ENSE00001225825	11795098	11795348					-1	6
1	ENSG00000177000	ENST00000641446	ENSE00001225817	11794729	11794863					-1	7
1	ENSG00000177000	ENST00000641446	ENSE00001225813	11794358	11794538					-1	8
1	ENSG00000177000	ENST00000641446	ENSE00001225805	11793907	11794089					-1	9
1	ENSG00000177000	ENST00000641446	ENSE00001225797	11792278	11792379					-1	10
1	ENSG00000177000	ENST00000641446	ENSE00003529876	11802881	11803129	11803117	11803129			-1	2
1	ENSG00000177000	ENST00000641446	ENSE00003812269	11791207	11791326			11791207	11791326	-1	12
1	ENSG00000177000	ENST00000641446	ENSE00003812481	11805888	11806002	11805888	11806002			-1	1
1	ENSG00000177000	ENST00000641446	ENSE00003812245	11791637	11791745			11791637	11791727	-1	11
1	ENSG00000177000	ENST00000641446	ENSE00003813343	11790068	11790898			11790068	11790898	-1	13
1	ENSG00000177000	ENST00000641407	ENSE00001225848	11801161	11801399					-1	2
1	ENSG00000177000	ENST00000641407	ENSE00001225838	11800212	11800322					-1	3
1	ENSG00000177000	ENST00000641407	ENSE00001225832	11796206	11796399					-1	4
1	ENSG00000177000	ENST00000641407	ENSE00001225825	11795098	11795348					-1	5
1	ENSG00000177000	ENST00000641407	ENSE00001225817	11794729	11794863					-1	6
1	ENSG00000177000	ENST00000641407	ENSE00001225813	11794358	11794538					-1	7
1	ENSG00000177000	ENST00000641407	ENSE00001225805	11793907	11794089					-1	8
1	ENSG00000177000	ENST00000641407	ENSE00001225797	11792278	11792379					-1	9
1	ENSG00000177000	ENST00000641407	ENSE00001225788	11791207	11791326					-1	10
1	ENSG00000177000	ENST00000641407	ENSE00001471080	11802881	11803383	11803117	11803383			-1	1
1	ENSG00000177000	ENST00000641407	ENSE00003813186	11790349	11790716			11790349	11790539	-1	11
1	ENSG00000177000	ENST00000641759	ENSE00003811916	11796206	11796399					-1	5
1	ENSG00000177000	ENST00000641759	ENSE00003812332	11794358	11794538					-1	7
1	ENSG00000177000	ENST00000641759	ENSE00003812207	11793907	11794089					-1	8
1	ENSG00000177000	ENST00000641759	ENSE00003811785	11792278	11792379					-1	9
1	ENSG00000177000	ENST00000641759	ENSE00003812269	11791207	11791326					-1	10
1	ENSG00000177000	ENST00000641759	ENSE00003813928	11801161	11801399					-1	3
1	ENSG00000177000	ENST00000641759	ENSE00003812223	11800212	11800322					-1	4
1	ENSG00000177000	ENST00000641759	ENSE00003811790	11794729	11795348					-1	6
1	ENSG00000177000	ENST00000641759	ENSE00003813272	11803405	11803526					-1	1
1	ENSG00000177000	ENST00000641759	ENSE00003812719	11802881	11803129					-1	2
1	ENSG00000177000	ENST00000641759	ENSE00003812806	11790566	11790898					-1	11
1	ENSG00000177000	ENST00000641820	ENSE00001225825	11795098	11795348					-1	2
1	ENSG00000177000	ENST00000641820	ENSE00001225817	11794729	11794863					-1	3
1	ENSG00000177000	ENST00000641820	ENSE00001225813	11794358	11794538					-1	4
1	ENSG00000177000	ENST00000641820	ENSE00001225805	11793907	11794089					-1	5
1	ENSG00000177000	ENST00000641820	ENSE00001225797	11792278	11792379					-1	6
1	ENSG00000177000	ENST00000641820	ENSE00001225788	11791207	11791326					-1	7
1	ENSG00000177000	ENST00000641820	ENSE00003812205	11796206	11796545	11796251	11796545			-1	1
1	ENSG00000177000	ENST00000641820	ENSE00003812119	11790642	11790898			11790642	11790679	-1	8
1	ENSG00000177000	ENST00000641721	ENSE00003813928	11801161	11801399					-1	3
1	ENSG00000177000	ENST00000641721	ENSE00003812223	11800212	11800322					-1	4
1	ENSG00000177000	ENST00000641721	ENSE00003812719	11802881	11803129					-1	2
1	ENSG00000177000	ENST00000641721	ENSE00003812798	11803405	11803448					-1	1
1	ENSG00000177000	ENST00000641721	ENSE00003812179	11795101	11795348					-1	5
1	ENSG00000177000	ENST00000376486	ENSE00001225848	11801161	11801399					-1	3
1	ENSG00000177000	ENST00000376486	ENSE00001225838	11800212	11800322					-1	4
1	ENSG00000177000	ENST00000376486	ENSE00001471029	11805888	11806063	11805888	11806063			-1	1
1	ENSG00000177000	ENST00000376486	ENSE00003814055	11802881	11803126	11803117	11803126			-1	2
1	ENSG00000177000	ENST00000376486	ENSE00003812788	11796297	11796399					-1	5
1	ENSG00000177000	ENST00000641909	ENSE00003814016	11802881	11803526					-1	1
1	ENSG00000177000	ENST00000641909	ENSE00003813589	11799792	11801399					-1	2
1	ENSG00000177000	ENST00000641437	ENSE00003812719	11802881	11803129					-1	2
1	ENSG00000177000	ENST00000641437	ENSE00003812803	11805888	11806006					-1	1
1	ENSG00000177000	ENST00000641437	ENSE00003812943	11799857	11801399					-1	3
1	ENSG00000177000	ENST00000418034	ENSE00003529876	11802881	11803129	11803117	11803129			-1	2
1	ENSG00000177000	ENST00000418034	ENSE00001704796	11805347	11805936	11805347	11805936			-1	1
1	ENSG00000177000	ENST00000418034	ENSE00001608282	11801205	11801399					-1	3
1	ENSG00000177000	ENST00000431243	ENSE00001471002	11805380	11805413					-1	1
1	ENSG00000177000	ENST00000431243	ENSE00003812719	11802881	11803129					-1	3
1	ENSG00000177000	ENST00000431243	ENSE00001739429	11803799	11804532					-1	2
1	ENSG00000177000	ENST00000431243	ENSE00003814057	11801318	11801416					-1	4
1	ENSG00000177000	ENST00000642002	ENSE00003812719	11802881	11803129					-1	2
1	ENSG00000177000	ENST00000642002	ENSE00003813238	11805888	11806103					-1	1
1	ENSG00000177000	ENST00000642002	ENSE00003813816	11801333	11801416					-1	3
1	ENSG00000177000	ENST00000413656	ENSE00001670895	11804999	11805294	11804999	11805294			-1	1
1	ENSG00000177000	ENST00000413656	ENSE00001733632	11803028	11803129	11803117	11803129			-1	2
5	ENSG00000228716	ENST00000439211	ENSE00001752304	80654404	80654983	80654490	80654983			-1	1
5	ENSG00000228716	ENST00000439211	ENSE00001594858	80654008	80654057					-1	2
5	ENSG00000228716	ENST00000439211	ENSE00003645386	80649389	80649494					-1	3
5	ENSG00000228716	ENST00000439211	ENSE00003668681	80637883	80638009					-1	4
5	ENSG00000228716	ENST00000439211	ENSE00003465725	80633877	80633992					-1	5
5	ENSG00000228716	ENST00000439211	ENSE00001563315	80626226	80629165			80626226	80629086	-1	6
5	ENSG00000228716	ENST00000505337	ENSE00001594858	80654008	80654057					-1	2
5	ENSG00000228716	ENST00000505337	ENSE00003645386	80649389	80649494					-1	3
5	ENSG00000228716	ENST00000505337	ENSE00003668681	80637883	80638009					-1	4
5	ENSG00000228716	ENST00000505337	ENSE00003465725	80633877	80633992					-1	5
5	ENSG00000228716	ENST00000505337	ENSE00002061093	80654404	80654674	80654490	80654674			-1	1
5	ENSG00000228716	ENST00000505337	ENSE00002082987	80629039	80629165			80629039	80629086	-1	6
5	ENSG00000228716	ENST00000505337	ENSE00002040068	80628017	80628938			80628017	80628938	-1	7
5	ENSG00000228716	ENST00000511032	ENSE00001594858	80654008	80654057					-1	2
5	ENSG00000228716	ENST00000511032	ENSE00003645386	80649389	80649494					-1	3
5	ENSG00000228716	ENST00000511032	ENSE00003668681	80637883	80638009					-1	4
5	ENSG00000228716	ENST00000511032	ENSE00002066165	80654404	80654552	80654490	80654552			-1	1
5	ENSG00000228716	ENST00000511032	ENSE00002041693	80628124	80629165			80628124	80629144	-1	5
5	ENSG00000228716	ENST00000504396	ENSE00003668681	80637883	80638009					-1	3
5	ENSG00000228716	ENST00000504396	ENSE00003465725	80633877	80633992					-1	4
5	ENSG00000228716	ENST00000504396	ENSE00002043189	80654404	80654558	80654404	80654558			-1	1
5	ENSG00000228716	ENST00000504396	ENSE00003602402	80649389	80649494	80649475	80649494			-1	2
5	ENSG00000228716	ENST00000504396	ENSE00002041932	80628223	80629165			80628223	80629086	-1	5
5	ENSG00000228716	ENST00000513048	ENSE00002079310	80654404	80654547					-1	1
5	ENSG00000228716	ENST00000513048	ENSE00003501279	80649389	80649494					-1	2
5	ENSG00000228716	ENST00000513048	ENSE00003541160	80633877	80633992					-1	3
5	ENSG00000228716	ENST00000513048	ENSE00002053186	80628538	80629165					-1	4
5	ENSG00000228716	ENST00000508282	ENSE00003501279	80649389	80649494					-1	2
5	ENSG00000228716	ENST00000508282	ENSE00003541160	80633877	80633992					-1	4
5	ENSG00000228716	ENST00000508282	ENSE00002081821	80654008	80654101					-1	1
5	ENSG00000228716	ENST00000508282	ENSE00003587990	80637883	80638009					-1	3
5	ENSG00000228716	ENST00000508282	ENSE00002053275	80629064	80629165					-1	5
5	ENSG00000228716	ENST00000513314	ENSE00002054951	80654008	80654035					-1	1
5	ENSG00000228716	ENST00000513314	ENSE00002065031	80648941	80649494					-1	2
11	ENSG00000110195	ENST00000312293	ENSE00001198708	72189558	72189759	72189558	72189759			1	1
11	ENSG00000110195	ENST00000312293	ENSE00000797438	72192166	72192341	72192166	72192173			1	2
11	ENSG00000110195	ENST00000312293	ENSE00002463052	72195271	72195459					1	3
11	ENSG00000110195	ENST00000312293	ENSE00002490205	72195612	72195747					1	4
11	ENSG00000110195	ENST00000312293	ENSE00002258617	72195897	72196323			72196178	72196323	1	5
11	ENSG00000110195	ENST00000393681	ENSE00000797438	72192166	72192341	72192166	72192173			1	3
11	ENSG00000110195	ENST00000393681	ENSE00002463052	72195271	72195459					1	4
11	ENSG00000110195	ENST00000393681	ENSE00002490205	72195612	72195747					1	5
11	ENSG00000110195	ENST00000393681	ENSE00001516236	72189668	72189759	72189668	72189759			1	1
11	ENSG00000110195	ENST00000393681	ENSE00001516234	72190576	72190641	72190576	72190641			1	2
11	ENSG00000110195	ENST00000393681	ENSE00001516232	72195897	72196298			72196178	72196298	1	6
11	ENSG00000110195	ENST00000675784	ENSE00000797438	72192166	72192341	72192166	72192173			1	2
11	ENSG00000110195	ENST00000675784	ENSE00002463052	72195271	72195459					1	3
11	ENSG00000110195	ENST00000675784	ENSE00002490205	72195612	72195747					1	4
11	ENSG00000110195	ENST00000675784	ENSE00002258617	72195897	72196323			72196178	72196323	1	5
11	ENSG00000110195	ENST00000675784	ENSE00003903364	72189915	72189931	72189915	72189931			1	1
11	ENSG00000110195	ENST00000393679	ENSE00000797438	72192166	72192341	72192166	72192173			1	2
11	ENSG00000110195	ENST00000393679	ENSE00002463052	72195271	72195459					1	3
11	ENSG00000110195	ENST00000393679	ENSE00002490205	72195612	72195747					1	4
11	ENSG00000110195	ENST00000393679	ENSE00001516232	72195897	72196298			72196178	72196298	1	5
11	ENSG00000110195	ENST00000393679	ENSE00001516233	72190214	72190641	72190214	72190641			1	1
11	ENSG00000110195	ENST00000393676	ENSE00002463052	72195271	72195459					1	2
11	ENSG00000110195	ENST00000393676	ENSE00002490205	72195612	72195747					1	3
11	ENSG00000110195	ENST00000393676	ENSE00001516230	72192140	72192341	72192140	72192173			1	1
11	ENSG00000110195	ENST00000393676	ENSE00002263906	72195897	72196299			72196178	72196299	1	4
17	ENSG00000076351	ENST00000612814	ENSE00003736461	28405887	28406212	28406115	28406212			-1	1
17	ENSG00000076351	ENST00000612814	ENSE00003712470	28404616	28405468					-1	2
17	ENSG00000076351	ENST00000612814	ENSE00003714955	28402238	28402321					-1	3
17	ENSG00000076351	ENST00000612814	ENSE00003719217	28400610	28400766					-1	4
17	ENSG00000076351	ENST00000612814	ENSE00003736542	28394642	28399713			28394642	28399655	-1	5
17	ENSG00000076351	ENST00000618626	ENSE00003712470	28404616	28405468					-1	2
17	ENSG00000076351	ENST00000618626	ENSE00003719217	28400610	28400766					-1	3
17	ENSG00000076351	ENST00000618626	ENSE00003753472	28405887	28406201	28406115	28406201			-1	1
17	ENSG00000076351	ENST00000618626	ENSE00003739465	28395676	28399713			28395676	28399655	-1	4
17	ENSG00000076351	ENST00000582735	ENSE00002707682	28404616	28404821					-1	1
17	ENSG00000076351	ENST00000582735	ENSE00002700898	28399346	28399713			28399346	28399546	-1	2
17	ENSG00000076351	ENST00000619923	ENSE00003712938	28400518	28401045					-1	1
17	ENSG00000076351	ENST00000578217	ENSE00002688631	28405681	28405747					-1	1
17	ENSG00000076351	ENST00000578217	ENSE00002706114	28404240	28404768					-1	2
17	ENSG00000076351	ENST00000582590	ENSE00002692920	28405887	28406168					-1	1
17	ENSG00000076351	ENST00000582590	ENSE00002716455	28404316	28405468					-1	2
17	ENSG00000076351	ENST00000584995	ENSE00002729927	28406457	28406630	28406457	28406630			-1	1
17	ENSG00000076351	ENST00000584995	ENSE00002720830	28405887	28405997	28405893	28405997			-1	2
17	ENSG00000076351	ENST00000584995	ENSE00002688649	28404724	28405468					-1	3
17	ENSG00000076351	ENST00000584426	ENSE00002710017	28406457	28406599	28406457	28406599			-1	1
17	ENSG00000076351	ENST00000584426	ENSE00002715729	28405048	28405468	28405433	28405468			-1	2
17	ENSG00000076351	ENST00000581516	ENSE00002720830	28405887	28405997	28405893	28405997			-1	3
17	ENSG00000076351	ENST00000581516	ENSE00002696086	28406724	28407197	28406724	28407197			-1	1
17	ENSG00000076351	ENST00000581516	ENSE00002711734	28406457	28406623	28406457	28406623			-1	2
17	ENSG00000076351	ENST00000581516	ENSE00002693706	28405377	28405468					-1	4
MT	ENSG00000210196	ENST00000387461	ENSE00001544473	15956	16023					-1	1
