Chromosome Name	Ensembl Gene ID	Ensembl Transcript ID	Transcript Start (bp)	Transcript End (bp)	RefSeq mRNA [e.g. NM_001195597]	RefSeq mRNA predicted [e.g. XM_001125684]	RefSeq ncRNA [e.g. NR_002834]
1	ENSG00000177000	ENST00000376592	11845780	11863302		XM_005263461	
1	ENSG00000177000	ENST00000376592	11845780	11863302		XM_005263460	
1	ENSG00000177000	ENST00000376590	11846660	11866115	NM_005957	XM_005263463	
1	ENSG00000177000	ENST00000376590	11846660	11866115	NM_005957	XM_005263462	
1	ENSG00000177000	ENST00000376590	11846660	11866115	NM_005957	XM_005263461	
1	ENSG00000177000	ENST00000376585	11848351	11865470			
1	ENSG00000177000	ENST00000418034	11861262	11865993			
1	ENSG00000177000	ENST00000413656	11863085	11865351			
1	ENSG00000177000	ENST00000423400	11863085	11865470			
1	ENSG00000177000	ENST00000431243	11863085	11865470			
1	ENSG00000177000	ENST00000376486	11863085	11866977			
1	ENSG00000177000	ENST00000376583	11845810	11863571		XM_005263461	
5	ENSG00000228716	ENST00000439211	79922047	79950802	NM_000791	XM_005248456	
5	ENSG00000228716	ENST00000439211	79922047	79950802	NM_000791	XM_005248455	
5	ENSG00000228716	ENST00000505337	79923836	79950493			
5	ENSG00000228716	ENST00000511032	79923943	79950371			
5	ENSG00000228716	ENST00000504396	79924042	79950377			
5	ENSG00000228716	ENST00000513048	79924357	79950366			
5	ENSG00000228716	ENST00000508282	79924883	79949920			
5	ENSG00000228716	ENST00000513314	79944760	79949854			
11	ENSG00000110195	ENST00000312293	71900602	71907344	NM_016725		
11	ENSG00000110195	ENST00000393681	71900712	71907342	NM_016724		
11	ENSG00000110195	ENST00000393679	71901258	71907342			
11	ENSG00000110195	ENST00000393676	71903169	71907345	NM_016729		
11	ENSG00000110195	ENST00000393676	71903169	71907345	NM_000802		
17	ENSG00000076351	ENST00000584729	26721775	26733228			
17	ENSG00000076351	ENST00000583295	26722695	26733219			
17	ENSG00000076351	ENST00000582735	26726362	26731839			
17	ENSG00000076351	ENST00000582345	26727534	26728063			
17	ENSG00000076351	ENST00000578217	26731258	26732765			
17	ENSG00000076351	ENST00000582590	26731334	26733186			
17	ENSG00000076351	ENST00000584995	26731742	26733648			
17	ENSG00000076351	ENST00000584426	26732066	26733617			
17	ENSG00000076351	ENST00000581516	26732395	26734215			
17	ENSG00000076351	ENST00000440501	26721661	26733228	NM_080669		
17	ENSG00000076351	ENST00000321666	26721661	26733228	NM_001242366		
MT	ENSG00000210196	ENST00000387461	15956	16023			
